no.,ActualOnFPC,setting,measure,x1,x2
735,109.86608661172833,110.0,114.46496385059967,64.26210157080062,51.263116707991806
736,109.59404903711197,110.0,113.28241571312373,62.550671896431446,50.1270250995089
737,109.84920452703888,110.0,114.58957030929906,64.73681195687598,52.08739653282425
738,110.03712970375183,110.0,113.95983110701589,63.98984299122836,51.28583191720353
739,109.73196940624571,110.0,112.53262222477991,62.66399392043071,49.59208067370434
740,110.30907328379489,110.0,113.65299170096038,63.894775503680556,51.08425443682811
741,110.23589389822416,110.0,115.07592833577607,65.46384086118927,52.22903543410275
742,109.99455593983627,110.0,114.66835058047498,64.2499338164807,51.49470292905247
743,110.27385624601754,110.0,114.19277426104435,64.40929607868598,51.76296408067657
744,110.08124665815211,110.0,113.99294732463152,63.920267813873494,51.103676902902144
745,109.5939970106622,110.0,112.16656269197507,62.35286825429566,49.404444107475896
746,109.84938008630195,110.0,114.81883880656919,64.43127665548722,50.69088584757175
747,110.03721396498172,110.0,112.82534645189213,62.2887032374695,48.93545588571441
748,110.28618186820289,110.0,112.53196894078748,62.26696702505443,49.77610364030988
749,109.85702192857273,110.0,113.50183636164371,63.50529219041381,50.37932145481693
750,109.90303902263128,110.0,113.89969018405291,63.92575420749431,51.36558677488888
751,110.07800573227951,110.0,115.1115776866964,65.29887688267074,52.81128117570031
752,110.16004213872023,110.0,114.33188423247388,64.15119097676973,50.66492878477802
753,110.11005371220601,110.0,112.65416361275237,62.710553345337466,49.90160849577672
754,109.7475101922891,110.0,113.29592779244426,63.8237465857567,50.797929058611686
755,110.1564368353373,110.0,114.76056169244225,64.3739950297574,51.47709225619904
756,110.16081857858701,110.0,113.93879294685377,63.68083239024998,50.58393745672461
757,110.47986508461027,110.0,114.46579278033721,64.35193990595958,51.59097642840625
758,110.03260073802663,110.0,112.99632584919674,62.71823170217146,49.65680522548269
759,109.76061700091356,110.0,113.98331938366991,63.58660009320464,50.749540446406805
760,110.14642881066284,110.0,114.18707725724238,64.45514512283312,51.90298799339106
761,110.14684386004613,110.0,114.1759670853034,64.01223361403744,50.921630016567065
762,109.75619754822208,110.0,111.1474332793602,61.31753107521713,47.667727938904456
763,109.97135932540266,110.0,114.17031269403925,63.714153559904695,50.62921969402442
764,110.06852732683573,110.0,114.56056540155345,64.38870148175397,51.681990166055066
765,109.94109255943604,110.0,113.82184949694876,63.66648338613168,50.62462031308335
766,110.11363075869374,110.0,113.60669287745985,63.670288626448226,50.598944402969856
767,110.4084373507715,110.0,114.6480443766375,65.02691362101997,52.01242248345056
768,109.89626839594195,110.0,115.4029110532567,65.69193510390976,52.5117565303343
769,110.03318227662766,110.0,114.88150639418802,64.60341786763318,51.574535535169524
770,109.82457988380665,110.0,113.65438040718509,63.578871907266716,50.84100379802589
771,109.91610607007183,110.0,115.01897782101294,65.35708245889883,52.70005244517232
772,110.17894447617131,110.0,113.04057310686787,63.04883907973704,49.58660589551647
773,110.05184629295736,110.0,114.92723397021751,64.6954167408632,51.88932062457748
774,109.79736426100098,110.0,114.63450586437524,65.08744105237012,51.859682486215455
775,110.0698930934886,110.0,114.31639005784785,64.22810125333568,51.25339370281893
776,110.26811195176111,110.0,113.23528075038519,63.36979858992142,50.210110226855726
777,109.7796456567508,110.0,113.88909188412389,63.973949164628294,50.73892992485981
778,110.41561655678207,110.0,114.00303170680786,64.18342868167423,51.1228523399691
779,110.20034727883808,110.0,113.39214881139242,63.23912549377882,50.01145609608358
780,110.20193634999931,110.0,114.81654000981946,64.56077588785968,51.560855968595945
781,109.76413340930829,110.0,112.80594576509125,62.48446406865077,49.62395691914591
782,110.09212312874698,110.0,113.4749884932854,63.65263667431107,50.397844025234214
783,110.33881051848604,110.0,113.71969303685029,63.61947332248145,50.44136821756884
784,109.67870117082809,110.0,113.59229665098525,63.87306924706605,51.03050040973592
785,110.23976033668944,110.0,113.17618531215301,63.377463837454286,50.96551590701239
786,109.90764642243053,110.0,113.56003439320328,63.57303180526119,50.19547842186827
787,109.751345589079,110.0,112.17634731768734,61.96218620548706,49.44244178792256
788,109.92070247337864,110.0,112.71590455828607,62.68676019035592,50.147643398081165
789,109.70074519598089,110.0,114.71829800172624,64.68997679352472,51.76984621423453
790,110.18775640188726,110.0,114.12633648431755,64.04972391369816,51.12670074833037
791,110.03784106464552,110.0,114.38558420913945,64.4282121009762,51.51966314407261
792,110.477126830748,110.0,115.33127898333467,65.43180374055034,52.302697285951794
793,109.97081239655243,110.0,114.62182513528744,64.41384313474512,51.31795964173625
794,110.02795591651682,110.0,113.6217038561199,62.79598104705469,49.5789447709254
795,110.27910130224963,110.0,113.65946986665067,63.29982493581791,50.286462799754524
796,110.19002801366625,110.0,113.69862972166523,63.69923527438241,50.47189187999194
797,110.11264090402328,110.0,115.54537432666397,66.0403363335162,53.56128221727655
798,110.23494341743616,110.0,114.7293483257094,64.59345303245458,52.16019636590995
799,109.95920628900211,110.0,114.07327875948417,64.04120422605523,51.21977934939871
800,110.02784092212184,110.0,114.27863792726335,64.08800193832845,51.30563209909049
801,109.79109109114147,110.0,112.60718427826372,62.546295624579926,49.882246862530444
802,110.00498851813076,110.0,113.88229656364872,63.96583180330052,50.94598296597646
803,110.08186132612693,110.0,112.74253950330505,62.6983974867392,49.727710413433435
804,109.51979227835935,110.0,114.13134735970362,64.08987225699747,51.335912589603254
805,110.33347177006299,110.0,116.83509475730753,67.04455745115811,53.73687834919794
806,109.7380514026127,110.0,113.93888673979362,63.759156937542734,51.622777646642106
807,110.16547744060686,110.0,114.31827793025165,64.62708025900473,52.455226025646624
808,110.09201302719113,110.0,114.12147038329935,64.44159791908815,51.70756868299681
809,109.75589160412521,110.0,113.80525967653587,64.01882043230982,51.27966046539407
810,109.70824404173459,110.0,113.92995597851547,63.747080844394176,51.20614458639365
811,109.98123762901623,110.0,114.73090873327901,64.86956628204405,52.24290618949555
812,110.41487346715215,110.0,113.20528784817893,63.798820521930075,51.472831145693696
813,109.44509999277288,110.0,115.49838967847441,65.88424712553997,52.344210293876614
814,109.79033714078496,110.0,115.66592306933904,65.371526050487,51.93072888364005
815,110.30884706241417,110.0,114.32074468315271,64.62152269175813,51.64553390662812
816,109.81612472309969,110.0,113.00836728974774,63.322139185812254,49.89328596091072
817,110.0852157323721,110.0,112.32358440152647,62.25368979190975,49.76137685052869
818,109.96634539480365,110.0,113.86049704059363,63.86471041714538,50.982376667351225
819,110.52722208362123,110.0,114.79325554992327,64.65523544634632,52.15770193753528
820,110.3361975544734,110.0,113.56301394155645,63.43756023157351,50.8317885196397
821,110.2812609277385,110.0,112.80206056704544,62.572859435093974,50.56822342001738
822,109.87451135995633,110.0,113.26083229725174,63.33982998505718,50.55328449837342
823,110.3769022845439,110.0,113.4094294667598,63.46931188589957,50.186165824788304
824,110.18811253899035,110.0,113.46508558408051,63.68836279963928,50.78382208393776
825,110.27142136654415,110.0,113.91887626337383,63.71295374614419,50.48797793161328
826,109.6513611942692,110.0,114.03519362282022,64.19625240374498,51.269587067386205
827,109.98041215706884,110.0,113.93705357940432,63.80089971367837,51.021995762036155
828,109.74447518133219,110.0,113.1807915641628,63.193883317298194,50.823230254602095
829,109.87259943437101,110.0,114.1850904409064,64.44522037136335,52.38509477811638
830,109.3297660524668,110.0,116.03893062789803,66.57378360874652,53.42853794109951
831,109.99149157211437,110.0,115.71020829232731,66.04200489664004,52.68910897217461
832,109.91525488876236,110.0,112.29203221513505,62.189020246090045,48.83206229165575
833,110.12676454785387,110.0,111.62594824533804,61.664505816624064,48.624585413318904
834,109.87355353426382,110.0,114.55607690937244,64.32978562821218,51.60056358632551
835,110.13571123163105,110.0,114.58292915372638,64.5083781888917,50.924087411726404
836,110.85804513440793,110.0,114.0460465466766,63.78008982645996,50.50117231068468
837,109.79661584825776,110.0,112.54369116970578,62.60206195296438,49.16270016561516
838,109.55633653048687,110.0,112.96503353860192,62.89746360600517,49.53007978817377
839,110.17823907587314,110.0,111.80951107291683,61.8350022691436,48.82840235037847
840,109.52348191272968,110.0,114.74286226525331,64.33393857027828,51.584427536524025
841,110.24144466083699,110.0,114.45489120812435,65.09039439158838,52.40535439732302
842,109.88247503121399,110.0,114.79843222561156,65.08368095610109,52.32909518804165
843,110.08960008481392,110.0,113.73518597597817,63.77924537831056,50.61192859034791
844,109.75413507219064,110.0,111.74034216059071,61.52365793899166,48.25489090760011
845,110.16896504776957,110.0,115.1295316932411,64.9300292578405,52.66127881805781
846,110.45570871793457,110.0,113.82479361406361,63.414181430422666,50.035998090380886
847,109.54146770704975,110.0,114.40134199305494,64.47419604233247,51.29120217385161
848,109.82330379184927,110.0,112.75751322728732,62.29247405251651,49.855953859116916
849,109.8271372788167,110.0,112.01364295960518,62.0245933251255,49.26161897464632
850,110.12846433259381,110.0,112.684183083833,62.768756947263846,49.76794200731275
851,109.95616714345992,110.0,113.371875073547,63.63687312650912,51.011442688511536
852,110.13807622492344,110.0,112.070525070818,62.07759720389732,49.44654638254541
853,109.62466114685908,110.0,113.2797097663651,62.925926490238005,49.69874094330077
854,110.0746733160832,110.0,111.69270744318476,61.6005788110727,48.40448597770875
855,110.3517837025705,110.0,113.7310952632459,63.64749719644564,50.488310478482795
856,109.49129669362293,110.0,113.9182862492873,63.93233790436251,50.79347778308103
857,109.77849990137892,110.0,113.4088268319472,63.330677014920894,50.222498870967186
858,109.914448216553,110.0,115.07523243499364,64.96983152067197,51.81337783240892
859,110.05497614055413,110.0,114.66098885461646,64.40044289010334,51.57761149359055
860,110.02491207371631,110.0,114.56632970271117,65.12820201294629,52.27033625066527
861,109.68143653054007,110.0,114.48056513017961,64.3560035636075,52.07503995505399
862,109.54379032235191,110.0,111.17408209207612,61.193207296489994,47.995269943772215
863,110.04455111224335,110.0,113.73651079760066,63.63284118590633,51.34371279394798
864,110.23614144011357,110.0,114.17742997417412,64.26970787224347,51.40481198652619
865,110.064044923464,110.0,114.08568514816064,63.903651531502504,51.11712401781131
866,110.06932945320165,110.0,112.8651259067906,62.69666057309384,49.27448858746432
867,110.38760268894221,110.0,115.17300533617188,64.99181598373292,52.03945600942857
868,109.67716833828128,110.0,113.60133328060327,63.55051463097069,50.461118532892606
869,109.8822251827246,110.0,114.40787301087803,64.62533419651565,51.94650446498937
870,109.74686630149742,110.0,113.21950063264666,63.02081466475925,50.218059543716976
871,110.08067626090045,110.0,113.89643739439663,63.870871764802835,50.682553664047525
872,110.28036532656435,110.0,114.11012127244075,64.07789889763026,51.52426144530272
873,109.99573396405138,110.0,113.69922005872793,63.66711974888326,50.59271408024309
874,109.89405336345516,110.0,113.27373701061398,63.52829966817921,50.349769088868385
875,109.77525437310494,110.0,113.50818020906544,63.50520403131585,50.59543385901339
876,109.97301159485846,110.0,114.7374831827995,64.4769695799606,51.267815842341925
877,109.95200914708361,110.0,113.15453886082281,63.307327001298944,50.96562912420671
878,109.91952359195002,110.0,112.06852963585452,62.247303818270694,49.311984690829696
879,110.19033613086445,110.0,113.69415460742943,63.456836035733296,50.144784366556905
880,110.23007369552201,110.0,113.84047513539662,63.54448487005723,50.86728045061197
881,109.84118927448311,110.0,114.03319570215129,63.92295743488943,50.69550728712281
882,110.14207276221259,110.0,115.11030432638253,65.08378501669247,52.12631348983781
883,109.90767278371045,110.0,111.83305709753022,62.344333685810206,49.88526880380945
884,110.15620010555455,110.0,115.14407249560152,65.07019278898747,52.560126293463625
885,110.44680912010894,110.0,113.8781645107246,63.754623699644895,50.82062434781421
886,110.40089070227307,110.0,112.94952282209785,62.884864909837454,49.91252155685762
887,109.60935694835302,110.0,114.82341954575381,64.93906284640532,52.12035981313708
888,109.5922138387601,110.0,114.79660459858084,64.8413539658978,52.247303339052905
889,109.89257283592306,110.0,113.34397255171628,63.389986996445955,51.13595724831904
890,109.64825515762803,110.0,115.46383291076242,65.77584588622003,53.01445122477511
891,109.81225932611494,110.0,114.67652177533915,64.61063616301456,51.572967322583004
892,109.91074282697934,110.0,112.85484899093925,63.2690800989021,50.33937345737628
893,109.78495590282753,110.0,113.20893048129057,63.15878298186215,50.89428258614753
894,109.79297968828595,110.0,116.16529758595287,66.3483344715636,53.24870332773354
895,110.56593809916964,110.0,111.8339903046506,61.8920048825828,49.21460606610463
896,109.91552018307148,110.0,115.35708771394363,65.64461298974932,52.978869652568655
897,110.33970602927498,110.0,113.32552992541521,63.18088274927613,50.469162958785105
898,110.15433213614585,110.0,114.5692093974261,63.96148703630504,51.44516352416815
899,109.99458581342029,110.0,115.01771565537113,65.05441107869208,52.31966165192627
900,109.8789499479666,110.0,114.35203182405787,64.24850735240298,51.40684720072263
901,109.96247792802063,110.0,113.35713817212137,63.498854485949025,50.94926519972382
902,110.14281627906315,110.0,114.24464121539155,64.32683222418724,51.577563280745366
903,109.55697072375155,110.0,113.07780772636379,63.70901999523328,50.11100560768036
904,109.85475782708512,110.0,114.20274113815105,64.17397745715706,51.36066325605258
905,109.56599893900164,110.0,115.04053371096197,65.09701823889262,51.929982621419164
906,109.96412611949259,110.0,113.23602458973689,63.562339341305794,50.922642491204975
907,110.07080900608574,110.0,113.83868367873315,63.4164552769408,51.1893325316271
908,109.84531204540914,110.0,113.99690593202243,63.654147809643305,50.61500012253857
909,110.18175948687778,110.0,113.99683937319917,64.27412126334762,52.01938903673409
910,109.8734677549324,110.0,114.5997397933822,64.8020803676836,52.22580590758632
911,110.19425522360856,110.0,111.59413674896663,61.88471513375528,48.95035153551985
912,110.20973573535869,110.0,115.26955935732546,65.0954638145617,52.16882528982866
913,110.2824483932466,110.0,113.53982167291319,63.297361015364494,49.90010314317758
914,110.24375737184351,110.0,112.93512526823135,63.19117035154136,50.54542370084862
915,110.25423646428496,110.0,112.70130075908658,62.748090953262604,50.2953520915287
916,110.16720200663153,110.0,113.58429033730081,63.659781473572615,50.34779118131787
917,109.99434808497382,110.0,112.6584584215301,62.673399194675525,49.751201146439406
918,109.74258995627477,110.0,111.99470787038385,62.27365949120899,49.256824961036514
919,110.81348036609023,110.0,115.13696008023733,65.43685927346709,52.71079688804215
920,109.93936668363514,110.0,114.31687489860101,64.52586105744477,52.08562218810031
921,110.21331504392421,110.0,114.02928341925728,64.27166020846919,51.858120147136326
922,110.01129166079265,110.0,114.7075701891355,64.90045928916928,52.290946039140174
923,109.6752461471997,110.0,113.1800556193144,63.41110589793036,49.82611711586748
924,109.96011168857535,110.0,113.78928643246917,63.935550043918425,50.987255522452614
925,110.34871117745799,110.0,114.58589897856086,64.69743702728341,52.05290972497981
926,110.01734388420377,110.0,112.16062868008636,62.05076762717331,49.33299706269441
927,110.12768372158979,110.0,115.25055199671084,65.90009074288004,53.452308398424655
928,110.24252102368185,110.0,113.05881521076864,62.668930270035965,50.218664446749536
929,110.06614694116102,110.0,114.80217057039661,65.09973341323507,52.73872695433908
930,109.9352223556057,110.0,112.41843151386854,62.181043962171515,48.982064588933305
931,110.23296492739125,110.0,115.45228675538773,65.55202774986893,52.35764488205786
932,109.91300001071893,110.0,113.68003098824204,63.86549712900016,50.66869666589811
933,110.25256770359839,110.0,115.65902309970704,65.60226166601356,52.521768896234654
934,109.85850634176663,110.0,114.52941656692064,64.84822582312269,51.999122966802375
935,109.92461503058031,110.0,113.39178662424261,63.04039454277035,50.32139688943681
936,110.06344263861234,110.0,113.93276279352206,63.654902275002115,50.740221318021035
937,109.82240173520147,110.0,115.21914133659469,65.19250123600165,52.4823667967034
938,110.44100898832554,110.0,114.16609968102757,64.52060022482442,51.66274108452726
939,109.78964524425963,110.0,112.0377727019011,62.04135088825757,48.94460624578711
940,109.98393348430147,110.0,114.61152438755165,64.88657236823207,52.16050921018362
941,109.98486076599352,110.0,115.26205799109992,65.07922321791538,52.51709228223393
942,110.11779798366616,110.0,115.2225328840663,65.20823578301516,52.72233023700332
943,110.13710342516931,110.0,113.62127275500583,63.70088650520055,51.02179233601696
944,109.74901836156019,110.0,114.67017932092104,64.11766490813537,51.7489931835231
945,109.94379870682027,110.0,115.00023706954751,64.8813833221603,52.44921370133654
946,109.7306718625483,110.0,114.78594871183444,65.18871237065643,52.38565183471009
947,109.77345672379876,110.0,113.61046567546667,63.310046822334236,49.703229872773754
948,109.90522640075724,110.0,113.49987011887556,63.677321876939196,51.61818121983022
949,110.03349181616667,110.0,115.09704824649928,65.08738489385792,52.52487052779334
950,109.9560854775042,110.0,113.9274267177929,64.6004393816053,51.23243615788638
951,109.91302281048544,110.0,115.31156197204336,65.42951912760199,52.5836915842427
952,109.78025651689309,110.0,113.22290914611631,63.08247859012445,50.09640148734104
953,110.27432529825877,110.0,114.59471032507007,64.75194671380815,51.85582064019965
954,110.11331877920637,110.0,113.33589758869299,62.99727645059104,49.9746455659365
955,109.95815439834799,110.0,114.91824644452214,64.89916272192734,51.370318101298345
956,109.61147385996617,110.0,114.05158705564322,63.984537589832215,50.705371315811476
957,110.48132308427395,110.0,115.16265277700224,65.19182567508872,52.72261285460056
958,109.94409085197097,110.0,113.35821363132418,63.504347787016194,50.5519162471905
959,110.1789658694765,110.0,115.12667324543835,64.84699983546226,52.21184081542672
960,109.5343351716685,110.0,114.64907898463115,65.00163038291092,52.37609658400235
961,109.73824508482446,110.0,114.51528021447962,64.28069450412147,51.57058781078437
962,110.27020672484724,110.0,114.01732953470753,64.13070711518188,51.50726434803206
963,109.75432226619704,110.0,115.1644839966852,65.62713181816478,52.468855766329106
964,109.70466091512331,110.0,113.15048817221239,63.547127047970896,50.84907068168603
965,110.59059572917357,110.0,115.61195231207189,65.65105013345297,52.57024879530949
966,110.02558542842242,110.0,114.83231578604988,64.85897254331545,52.15259890609246
967,109.60958670864272,110.0,110.81602836253113,60.80367658725571,48.2159817730626
968,110.12955422065862,110.0,113.40205942058336,63.126854220149475,50.208899303477814
969,110.02202321959619,110.0,114.66173517957027,64.68433661995019,52.84430518225152
970,110.07882467822,110.0,115.7030552203457,65.25024243098541,51.78228087674009
971,109.2246237629789,110.0,112.93143556502206,62.77866789471559,49.86545062516199
972,110.44928449836605,110.0,114.71602854341435,64.51803746580757,51.289234888302644
973,109.891612243048,110.0,115.03544976111591,64.80503415514784,51.38492922043442
974,109.69150716995414,110.0,115.1962338843948,65.02736894170114,52.19930119924782
975,110.10516471764323,110.0,113.54458504044268,63.63486096395488,50.894819026187314
976,109.56450306631766,110.0,112.80552407249105,63.09249559915218,51.033776463051815
977,109.889865712768,110.0,113.84040638564225,64.09146231164173,51.04981412167197
978,109.6142435657686,110.0,114.74217999540001,64.84521396825366,52.013970680448594
979,109.6631607372676,110.0,113.01521222920947,62.64217652079592,49.71244674612617
980,109.90441623524148,110.0,113.43141662731792,63.960067324918185,51.27304373674792
981,109.43983608847937,110.0,113.52328882328749,63.6810657346616,50.17994197015017
982,109.99748013661645,110.0,113.9461203414811,64.03380190160934,50.66687489220713
983,110.08047699333463,110.0,113.19176627710729,63.5677387287407,50.78233716655445
984,109.98844208907956,110.0,114.10936339840394,63.985848030079794,50.75426717971972
985,110.04420180409682,110.0,114.49415535528081,64.41792933252391,51.15452612131659
986,110.02237216986255,110.0,113.75500126920987,64.44853400348472,50.645556968984614
987,110.27845709206548,110.0,113.82936898958624,64.39762523208037,51.86026963068123
988,109.37876131349647,110.0,113.78211550015851,63.54635626900411,50.67909376557274
989,110.20342831983054,110.0,116.68488932929893,66.8949863298552,53.84364158277524
990,110.0373694405651,110.0,115.51385396532444,65.59374235742897,52.902119336520414
991,109.78323987010712,110.0,114.78161438292415,65.0266738796231,52.18693262543247
992,109.9376872117475,110.0,114.08838929754963,63.95004432125884,51.18568995099359
993,110.27828703437388,110.0,112.66766566591626,62.261283801398704,49.04472468627185
994,109.92282020481314,110.0,114.06041123376134,64.00812562186782,51.302601958910664
995,110.06652906185577,110.0,114.96048952639421,64.73796122867743,51.20400931016195
996,110.17982182538036,110.0,113.95048960081301,63.7163828439712,51.08670064820988
997,109.70229143186958,110.0,115.79294598056536,65.51578555331383,52.622684103811736
998,110.19912994465267,110.0,115.29517211491924,64.87842777171484,52.170434192265155
999,110.12079809884807,110.0,115.15739321702392,64.93899459916342,52.071453167457314
